Article_len,Avg_Word_Len,CountOfNumbers,CountofExclaimation
804,4.38681592039801,20,0
198,4.878787878787879,5,0
745,4.269798657718121,30,0
159,4.817610062893082,4,0
178,4.741573033707865,0,3
3287,4.404624277456647,382,12
958,4.195198329853862,20,1
958,4.497912317327766,2,0
423,4.215130023640662,27,1
182,4.406593406593407,6,0
172,5.348837209302325,4,0
607,4.942339373970346,87,1
1054,4.564516129032258,21,0
1095,4.577168949771689,18,0
6,5.0,0,1
1256,4.025477707006369,44,0
302,5.016556291390729,9,0
1029,4.47424684159378,10,1
171,4.883040935672515,4,0
184,4.543478260869565,0,0
1464,4.493169398907104,86,0
200,4.445,16,0
8750,4.654971428571429,1210,2
2239,4.322912014292094,149,0
171,5.385964912280702,4,0
196,4.88265306122449,0,0
204,4.519607843137255,8,0
193,4.414507772020725,30,0
771,4.712062256809339,44,0
1150,4.555652173913043,4,0
1275,4.672941176470588,60,0
1265,4.759683794466403,21,1
1113,4.531895777178796,9,0
941,5.029755579171095,18,0
700,4.382857142857143,9,1
422,4.561611374407583,15,0
791,4.575221238938053,24,0
401,5.022443890274314,14,0
558,4.405017921146953,61,3
852,5.01056338028169,133,0
735,4.847619047619047,36,1
612,4.612745098039215,5,0
1019,4.34838076545633,57,0
286,4.79020979020979,14,0
261,4.521072796934866,3,0
1899,4.296471827277514,333,6
611,4.983633387888707,23,0
2219,4.483551149166291,209,0
873,4.474226804123711,7,0
797,4.686323713927227,43,0
1484,4.638814016172507,41,1
698,4.967048710601719,15,0
694,5.11671469740634,4,0
712,4.553370786516854,7,0
765,4.935947712418301,33,0
577,4.902946273830156,3,0
883,4.62400906002265,79,0
546,4.684981684981685,94,0
749,4.5233644859813085,28,0
926,5.340172786177106,16,0
301,4.803986710963455,40,0
145,4.841379310344828,2,0
288,5.083333333333333,8,1
229,5.240174672489083,16,0
740,4.583783783783784,45,0
595,4.957983193277311,4,0
1029,4.543245869776482,27,0
775,4.51741935483871,8,0
1043,4.221476510067114,31,10
722,4.425207756232687,4,0
756,4.601851851851852,35,0
523,4.682600382409178,10,0
1189,4.527333894028596,4,1
660,5.134848484848485,10,0
167,5.473053892215569,4,0
153,4.588235294117647,8,0
862,4.522041763341067,15,0
740,4.513513513513513,5,1
368,4.467391304347826,19,0
489,4.705521472392638,10,0
812,5.073891625615763,18,0
399,4.7218045112781954,16,0
631,4.944532488114104,62,0
189,4.492063492063492,4,0
608,4.8355263157894735,17,0
522,4.737547892720307,61,0
150,4.966666666666667,0,0
183,5.14207650273224,6,0
256,4.4609375,5,0
442,4.868778280542986,26,0
329,4.924012158054711,14,0
704,4.761363636363637,16,0
885,4.559322033898305,21,0
835,4.537724550898203,55,1
1056,4.166666666666667,28,0
950,4.1821052631578945,38,0
435,5.0,30,0
302,4.526490066225166,28,0
335,4.349253731343284,2,0
478,4.573221757322176,21,1
967,4.419855222337125,10,0
1097,5.152233363719234,109,0
725,4.877241379310345,34,0
367,4.449591280653951,14,0
532,5.0,6,0
816,4.810049019607843,10,0
509,4.235756385068762,58,1
450,4.026666666666666,6,0
163,4.50920245398773,8,0
729,4.677640603566529,39,0
1440,4.242361111111111,39,4
738,4.428184281842818,2,0
707,4.676096181046676,11,0
1103,4.059836808703536,35,0
643,4.133748055987558,10,2
1913,4.4589649764767385,90,3
1360,3.9352941176470586,8,0
793,4.3896595208070615,24,0
644,4.524844720496894,38,0
163,4.588957055214724,24,0
305,4.911475409836066,10,0
187,5.026737967914438,8,0
94,4.659574468085107,78,0
914,4.538293216630197,10,0
358,4.20391061452514,8,0
1130,4.245132743362832,16,0
1178,4.361629881154499,12,0
1083,4.627885503231764,10,0
2480,4.074193548387097,36,3
553,4.716094032549729,14,0
653,3.9050535987748853,66,0
265,4.437735849056604,12,0
238,5.046218487394958,14,0
1014,4.585798816568047,37,0
828,4.231884057971015,12,1
154,5.207792207792208,8,0
832,4.820913461538462,8,0
390,4.720512820512821,9,0
852,4.653755868544601,38,0
524,4.971374045801527,4,0
297,4.531986531986532,41,0
461,5.245119305856833,44,0
169,4.603550295857988,6,0
265,4.833962264150943,25,0
532,4.857142857142857,42,0
650,4.798461538461538,44,0
633,4.496050552922591,16,0
1225,4.294693877551021,43,0
179,4.854748603351955,0,0
179,4.614525139664805,6,3
469,4.434968017057569,24,1
449,4.935412026726058,16,0
1036,4.575289575289576,29,0
359,4.827298050139276,35,2
217,4.622119815668203,4,0
715,4.861538461538461,20,0
865,4.542196531791907,30,0
1260,4.817460317460317,7,0
355,4.791549295774648,9,0
670,4.476119402985074,11,0
744,4.098118279569892,36,1
559,4.525939177101968,36,0
476,4.59453781512605,5,0
1440,4.7,76,0
386,5.256476683937824,6,0
242,4.417355371900826,0,0
781,4.531370038412292,4,0
1193,4.855825649622799,52,0
3255,4.546236559139785,214,3
533,4.529080675422139,2,0
270,4.611111111111111,4,1
695,3.98705035971223,13,0
1374,4.24235807860262,74,3
515,4.858252427184466,55,0
890,4.251685393258427,9,0
313,5.776357827476039,14,0
731,4.07797537619699,23,0
895,5.008938547486034,0,0
682,4.252199413489736,6,0
695,4.474820143884892,6,0
1411,4.324592487597449,17,0
438,4.422374429223744,10,0
860,4.284883720930233,99,0
556,4.732014388489208,46,0
359,4.284122562674095,9,0
258,4.74031007751938,2,0
1112,4.871402877697841,88,1
521,4.362763915547025,16,0
729,4.5116598079561046,2,0
401,4.037406483790524,16,0
543,3.9373848987108655,0,0
574,4.674216027874564,37,0
1091,4.652612282309808,29,0
548,4.552919708029197,28,0
774,4.903100775193798,60,0
1081,5.0906567992599445,6,0
3461,4.462294134643167,145,0
1004,3.795816733067729,22,2
1028,5.0,22,0
594,4.587542087542087,11,0
281,4.846975088967971,16,0
469,4.409381663113006,8,0
1024,4.6484375,19,0
599,4.864774624373957,27,0
552,4.733695652173913,13,0
873,4.72737686139748,30,0
453,5.015452538631346,0,0
606,4.278877887788779,12,2
489,4.899795501022495,26,0
732,4.885245901639344,50,0
489,4.337423312883436,5,0
1097,4.312670920692798,29,0
853,4.475967174677608,28,0
1324,4.301359516616314,58,0
987,4.993920972644377,14,0
1181,4.83657917019475,28,0
941,4.3825717321997875,25,1
2159,4.266327003242242,33,0
996,4.921686746987952,10,0
945,4.426455026455026,47,0
769,4.368010403120937,23,0
1289,4.399534522885958,14,0
665,4.637593984962406,33,0
183,4.497267759562842,5,0
615,4.684552845528455,88,3
3231,4.365831012070567,601,0
993,4.251762336354481,13,1
673,4.459138187221397,24,3
631,4.605388272583201,10,0
350,4.2542857142857144,26,0
949,4.858798735511065,16,0
1283,4.2611067809820735,9,0
1297,4.532767925983038,9,0
1011,4.831849653808111,34,0
675,4.322962962962963,36,0
329,4.151975683890577,2,0
1000,4.472,26,0
3086,4.619248217757615,228,0
1425,4.6968421052631575,38,0
1155,4.284848484848485,65,0
800,4.81625,28,0
856,4.63785046728972,34,0
826,4.796610169491525,22,0
811,4.3760789149198525,9,0
834,4.205035971223022,30,0
526,4.920152091254753,24,0
919,4.36126224156692,36,0
819,4.681318681318682,12,0
532,4.708646616541353,15,0
553,5.108499095840868,32,0
879,4.271899886234357,39,0
1827,4.789272030651341,150,0
1250,4.7384,19,0
611,4.11620294599018,4,0
522,5.042145593869732,16,0
481,4.960498960498961,0,0
367,4.3188010899182565,35,0
147,4.448979591836735,0,0
488,5.215163934426229,20,0
1372,4.479591836734694,18,0
915,4.563934426229508,6,0
886,4.524830699774267,58,0
760,4.376315789473685,19,0
821,4.647990255785627,23,0
1115,4.6448430493273545,39,0
1209,4.481389578163772,101,0
420,4.588095238095238,3,0
645,4.562790697674418,33,0
732,4.39207650273224,112,6
114,5.149122807017544,3,0
210,3.9571428571428573,17,0
124,4.161290322580645,3,0
1325,4.510943396226415,57,0
589,4.519524617996605,26,0
330,4.527272727272727,14,0
651,4.47926267281106,10,0
832,4.467548076923077,19,0
1233,4.819140308191403,33,0
755,4.720529801324504,10,0
861,4.72938443670151,17,1
260,4.873076923076923,21,0
1086,4.73572744014733,51,0
1425,4.192280701754386,40,0
391,4.6521739130434785,31,0
1410,4.300709219858156,15,0
252,4.079365079365079,2,0
748,4.517379679144385,39,0
540,4.624074074074074,58,0
1016,4.235236220472441,8,0
928,4.84375,37,0
916,4.745633187772926,27,0
650,4.17076923076923,14,0
1260,4.961904761904762,135,0
615,4.495934959349594,6,5
4,3.0,0,0
1262,5.240887480190175,26,0
554,4.611913357400722,18,0
1797,4.204229271007234,36,0
690,4.778260869565218,9,0
1082,4.208872458410351,14,0
874,4.342105263157895,0,0
844,4.234597156398104,17,1
1376,4.511627906976744,43,0
939,4.711395101171459,22,0
1008,4.828373015873016,42,0
462,4.43073593073593,10,0
979,4.346271705822268,18,0
987,4.4994934143870315,12,1
386,3.9922279792746114,28,0
742,4.807277628032345,2,0
616,4.555194805194805,35,0
1248,4.222756410256411,43,0
1365,4.863003663003663,44,0
746,4.7640750670241285,40,0
749,4.530040053404539,25,0
1206,4.685737976782753,15,0
7916,4.446437594744821,277,0
594,4.601010101010101,128,0
1263,4.457640538400633,13,0
372,4.860215053763441,4,0
998,4.623246492985972,16,0
934,4.616702355460386,25,0
1209,4.49793217535153,28,0
754,4.8315649867374,17,0
742,4.758760107816712,6,1
754,5.23342175066313,0,0
1492,4.9054959785522785,47,0
946,4.837209302325581,26,0
9844,4.529967492889069,661,13
604,4.928807947019868,43,0
643,4.995334370139969,23,0
655,4.922137404580153,9,0
64,5.84375,0,0
1068,4.593632958801498,18,0
951,4.5120925341745535,13,0
331,4.3685800604229605,4,0
827,4.611850060459492,16,1
533,4.5722326454033775,0,1
569,4.973637961335677,35,0
1098,4.520036429872495,55,0
901,4.268590455049945,18,1
970,4.625773195876289,48,0
948,4.520042194092827,78,0
15554,4.331040246881831,1547,123
1,0.0,0,0
1,0.0,0,0
605,4.4479338842975205,20,4
8493,4.64241139762157,756,9
1040,4.1663461538461535,16,0
1020,4.430392156862745,26,0
766,4.554830287206267,18,0
881,4.727582292849035,47,0
1310,4.481679389312977,30,1
851,4.259694477085781,20,0
746,4.06970509383378,12,0
403,4.315136476426799,4,0
887,3.926719278466742,10,0
651,4.023041474654378,2,0
524,4.0896946564885495,8,0
660,4.734848484848484,125,2
585,4.5948717948717945,25,0
1113,4.1024258760107815,22,1
540,3.611111111111111,2,0
782,5.010230179028133,41,0
336,4.821428571428571,6,0
4169,4.336771408011513,530,18
858,4.270396270396271,3,0
347,4.61671469740634,10,0
474,4.6645569620253164,32,0
197,4.065989847715736,29,0
146,5.301369863013699,23,0
631,4.147385103011094,181,7
964,4.7479253112033195,50,1
524,4.7251908396946565,10,1
1969,4.271711528694769,34,5
743,4.757738896366083,5,0
975,4.731282051282052,24,0
554,4.815884476534296,44,0
599,4.741235392320534,56,0
1163,4.331040412725709,19,1
1388,4.476224783861672,61,1
1158,4.05440414507772,21,1
731,4.66484268125855,40,0
909,4.3861386138613865,14,1
831,4.681107099879663,53,0
1133,4.802294792586054,40,0
936,4.430555555555555,25,0
806,4.873449131513648,24,0
512,4.76171875,20,0
190,5.8578947368421055,2,0
435,4.167816091954023,22,0
527,4.185958254269449,21,1
112,5.044642857142857,2,0
484,4.535123966942149,8,0
344,4.691860465116279,28,0
300,4.38,0,0
606,4.615511551155116,5,0
1283,4.535463756819953,10,0
1174,4.48381601362862,22,0
873,4.506300114547537,18,0
702,5.031339031339031,44,0
8104,4.632280355380059,1164,3
204,4.799019607843137,34,0
539,4.619666048237477,25,0
353,4.705382436260623,22,1
811,4.626387176325524,42,0
821,4.293544457978076,33,0
1643,4.5916007303712725,57,0
199,5.090452261306533,37,0
693,4.0187590187590185,29,1
629,4.461049284578697,10,0
1375,4.208,26,0
607,4.58154859967051,8,0
1326,4.573906485671191,71,0
897,4.107023411371237,39,0
1777,4.657287563308948,25,0
474,4.552742616033755,11,0
170,5.152941176470589,27,0
802,4.8740648379052365,8,0
1386,4.338383838383838,25,0
953,4.5771248688352575,22,0
187,4.791443850267379,35,0
690,5.1521739130434785,48,0
1182,4.565143824027073,20,2
555,4.34054054054054,4,0
208,4.841346153846154,22,0
124,4.991935483870968,4,0
110,4.427272727272728,6,0
1041,4.438040345821325,43,1
123,4.9105691056910565,108,0
501,4.568862275449102,15,0
1095,4.705936073059361,19,0
292,4.910958904109589,11,0
879,4.675767918088737,6,0
488,4.690573770491803,62,0
186,4.978494623655914,28,0
569,4.660808435852372,4,0
816,4.2806372549019605,22,0
973,4.717368961973278,44,0
5011,4.459988026342048,405,9
1205,4.603319502074688,74,0
219,4.767123287671233,32,0
234,4.683760683760684,24,0
1020,4.394117647058824,29,0
1719,4.66433973240256,39,0
1555,4.12668810289389,47,2
1047,4.781279847182426,23,0
1076,4.592007434944238,37,0
985,4.758375634517766,19,0
1187,4.375737152485257,55,0
709,4.339915373765868,10,0
133,4.413533834586466,0,0
1382,4.810419681620839,38,0
247,4.6396761133603235,29,0
629,3.9491255961844196,2,0
1155,4.592207792207792,42,0
1135,4.205286343612335,32,0
876,4.417808219178082,28,0
403,4.6923076923076925,27,0
183,5.087431693989071,29,0
654,4.443425076452599,14,0
990,4.472727272727273,45,0
905,4.619889502762431,5,0
356,4.407303370786517,11,0
944,4.41207627118644,4,0
238,4.600840336134453,25,0
330,4.851515151515152,6,0
1093,4.773101555352241,19,0
884,4.122171945701357,18,0
452,4.522123893805309,22,0
559,4.352415026833632,6,0
997,4.394182547642929,25,0
282,4.826241134751773,2,0
813,4.343173431734317,10,1
930,4.159139784946237,34,0
475,4.997894736842105,29,0
730,3.9547945205479453,6,0
607,4.9258649093904445,6,0
909,4.2805280528052805,22,0
644,3.9347826086956523,12,0
377,4.1697612732095495,27,0
1080,4.675925925925926,85,0
2160,4.378240740740741,109,0
222,4.711711711711712,3,0
433,4.598152424942263,23,2
322,4.84472049689441,45,0
191,4.853403141361256,30,0
967,4.627714581178904,8,0
781,4.46606914212548,2,2
535,4.912149532710281,0,0
758,4.213720316622691,8,0
1255,4.69402390438247,42,0
851,4.372502937720329,33,2
1086,4.711786372007366,86,0
3801,4.162325703762168,64,0
556,4.881294964028777,31,0
990,4.8545454545454545,18,0
8660,3.91270207852194,310,0
2330,4.484549356223176,176,0
465,4.58494623655914,14,0
3184,4.497801507537688,412,4
283,4.773851590106007,43,0
1215,4.640329218106996,22,0
646,4.434984520123839,8,0
585,4.372649572649572,114,0
1476,4.9911924119241196,188,0
324,5.0,38,0
1070,4.608411214953271,52,0
955,4.372774869109947,8,0
218,4.39908256880734,7,0
989,5.137512639029323,48,0
1447,4.600552868002764,40,0
479,4.789144050104384,32,0
272,4.7463235294117645,29,0
552,3.8496376811594204,3,1
679,4.278350515463917,11,0
112,5.142857142857143,15,0
307,4.817589576547231,24,0
543,4.6464088397790055,32,0
752,3.8125,8,0
1081,4.51063829787234,38,0
464,4.165948275862069,10,0
1201,4.626977518734388,25,0
983,5.3143438453713125,46,0
620,4.866129032258065,82,0
826,4.830508474576271,23,0
457,4.702407002188184,9,0
195,4.5948717948717945,4,0
953,4.76495278069255,62,0
2541,4.040141676505313,77,2
1525,3.853114754098361,31,0
802,4.307980049875312,22,1
349,4.97134670487106,2,0
362,4.726519337016574,20,0
1262,4.558637083993661,40,0
423,5.0591016548463354,14,0
490,4.779591836734694,31,0
1065,4.490140845070423,36,0
640,4.6203125,107,0
827,4.495767835550182,35,0
341,4.574780058651027,32,0
2234,4.097582811101164,56,2
2085,4.720863309352518,86,0
1224,4.4566993464052285,74,0
445,4.932584269662922,95,0
358,4.0251396648044695,2,2
1371,4.279358132749818,76,0
239,4.518828451882845,5,0
293,4.498293515358362,92,0
947,4.456177402323125,41,1
1797,4.079020589872009,24,2
483,4.958592132505176,1,0
542,4.736162361623617,0,0
118,5.584745762711864,43,1
512,4.380859375,7,1
806,4.16501240694789,6,0
1669,4.224685440383463,113,0
262,4.469465648854962,10,0
984,3.9989837398373984,40,0
327,4.914373088685015,12,0
1215,4.48559670781893,128,0
469,4.654584221748401,12,0
713,4.492286115007013,18,0
453,5.030905077262693,2,0
3,4.0,0,0
1447,4.34899792674499,39,4
490,4.485714285714286,11,0
931,4.558539205155746,20,2
457,4.50109409190372,35,0
1094,4.7157221206581355,36,0
539,4.76252319109462,38,0
731,4.6894664842681255,49,0
1974,4.278115501519757,55,2
825,4.67030303030303,11,0
1373,4.50109249817917,75,1
2265,4.308609271523179,73,1
935,4.048128342245989,49,2
1340,4.8149253731343284,19,2
860,4.623255813953488,25,0
417,4.410071942446043,77,3
866,4.9734411085450345,74,0
1263,4.576405384006335,55,0
651,3.955453149001536,10,0
478,4.7782426778242675,4,0
299,4.625418060200669,18,0
2164,4.561922365988909,109,0
1177,4.892948173322005,48,0
615,4.764227642276423,40,0
1801,4.5408106607440315,101,3
1064,4.678571428571429,35,0
666,5.015015015015015,32,0
398,4.811557788944723,14,0
701,4.710413694721826,15,0
311,4.62379421221865,13,1
2384,4.129194630872483,121,0
1291,4.519752130131681,84,0
786,4.2251908396946565,49,0
4,2.5,0,1
939,4.685835995740149,61,0
1190,4.7596638655462185,19,0
737,4.831750339213026,109,0
517,4.23404255319149,26,0
891,4.425364758698092,36,1
471,3.8322717622080678,6,0
434,5.223502304147465,6,0
215,4.572093023255814,6,0
283,4.833922261484099,31,0
668,4.609281437125748,14,2
285,4.71578947368421,2,0
1344,4.621279761904762,47,0
787,4.41423125794155,5,0
588,4.653061224489796,61,0
2727,4.478181151448478,177,0
304,4.667763157894737,10,0
1098,4.448087431693989,70,0
981,4.776758409785932,36,0
2057,4.205639280505591,80,0
713,4.810659186535764,32,0
623,4.606741573033708,36,0
306,4.431372549019608,14,0
779,4.885750962772786,4,0
190,4.542105263157895,18,0
124,4.161290322580645,3,0
823,5.047387606318347,32,0
560,5.230357142857143,74,2
1666,4.391356542617046,50,0
1011,4.700296735905044,47,0
1165,4.590557939914163,56,0
385,4.35064935064935,4,0
506,4.978260869565218,129,0
1010,4.603960396039604,39,0
671,5.022354694485842,4,0
1819,4.242990654205608,71,0
244,5.19672131147541,0,0
1643,5.170419963481437,38,0
960,4.510416666666667,44,0
579,4.395509499136442,37,0
1064,4.838345864661654,37,0
570,4.396491228070175,4,1
1054,4.8168880455407965,45,0
727,4.3975240715268225,9,1
824,4.024271844660194,3,1
691,4.240231548480463,93,2
660,4.6,4,0
369,4.4498644986449865,32,0
713,4.786816269284713,44,0
521,4.637236084452975,58,0
381,4.412073490813648,20,0
2024,4.428853754940712,82,0
966,4.508281573498965,23,3
252,4.615079365079365,6,0
694,4.6685878962536025,20,0
1007,4.584905660377358,38,0
973,4.697841726618705,36,0
630,4.833333333333333,25,0
602,4.617940199335548,118,0
1301,4.787086856264412,34,0
727,5.017881705639615,34,0
1320,4.120454545454545,42,0
829,4.714113389626055,57,0
608,4.1694078947368425,25,2
633,4.807266982622433,23,0
846,4.550827423167848,17,0
842,5.0308788598574825,27,0
1649,4.409338993329291,63,0
1497,4.853039412157648,13,0
1018,4.6286836935167,27,0
395,4.39746835443038,4,0
651,4.772657450076805,14,0
664,4.429216867469879,22,0
3,5.0,0,0
928,4.606681034482759,41,0
155,4.819354838709677,2,0
716,4.689944134078212,21,0
500,5,0,0
6822,4.562005277044855,467,5
712,4.375,8,0
517,5.009671179883946,5,0
845,4.7053254437869825,26,1
2285,4.835448577680525,71,0
440,4.6022727272727275,5,0
953,4.605456453305352,58,0
158,4.727848101265823,4,1
573,4.965095986038395,64,0
444,4.513513513513513,13,0
845,4.377514792899408,48,0
749,4.2763684913217626,10,0
1174,4.68824531516184,36,0
1745,4.731232091690544,71,0
1102,4.898366606170599,29,0
2135,4.426229508196721,65,3
236,4.686440677966102,32,0
655,4.636641221374046,53,1
957,4.533960292580982,2,0
1276,4.612852664576803,8,0
1047,4.775549188156638,0,0
1096,4.464416058394161,21,0
428,4.719626168224299,15,0
798,4.934837092731829,23,1
1215,4.3654320987654325,33,0
416,4.579326923076923,24,0
968,4.610537190082645,58,0
652,4.381901840490798,44,0
1522,4.282522996057819,68,0
633,4.641390205371248,19,0
1273,4.4948939512961505,18,2
1078,3.9907235621521338,12,2
73,5.027397260273973,19,0
1735,4.477233429394813,47,0
101,4.514851485148514,25,0
35,4.0285714285714285,4,0
1,0.0,0,0
1,0.0,0,0
1913,4.694720334553058,107,3
873,4.7331042382588775,22,0
1312,4.5564024390243905,56,0
